specimen,Interval,treatment,NaCa_mean,NaCa_sd,MgCa_mean,MgCa_sd,MnCa_mean,MnCa_sd,SrCa_mean,SrCa_sd,BaCa_mean,BaCa_sd,growth_mean,growth_sd,T_mean,T_sd,S_mean,S_sd,Chl_mean,Chl_sd,N,peakID
G732,interval 4,subtidal,21.460272950647536,4.684173517281599,0.74926393645425,0.1606508109200776,0.007123439717379535,0.0015783530289785362,1.7601594660189497,0.4164240004577958,0.0019464593567948022,0.0005774841809602982,30.18863417104455,0.0,8.164596643205197,0.5251632653835692,27.268743367623173,1.4041584557213322,31.600382782891174,0.16120709743202163,1847,3
G732,interval 5,subtidal,23.70631420797133,4.514368364521162,0.8207739814663727,0.15542777114451964,0.0051211475005512675,0.000966651059594265,1.604503446432194,0.31801926327194174,0.001862498261300992,0.0005740175992884634,20.523915144898165,0.0,7.035718204488778,0.36545044514673397,26.57202119700748,2.0491545745042754,12.143,0.0,907,3
G732,interval 6,subtidal,22.004135501851852,4.874745150847533,0.8294861548162393,0.16971147757544608,0.0053127576502849,0.001235345486935396,1.6299821248055557,0.426314379405198,0.0016689984693732194,0.0005318416794944768,21.43709917441309,0.0,6.132168091168092,0.27922391979291694,22.582279914529916,2.0257895404731747,9.789846153846154,4.431317418473988,1404,3
G732,interval 7,subtidal,42.577118399099206,114.10751274545298,1.5363296118990877,1.828229621566762,0.03582116209549601,0.19246948999604419,1.540656380449358,0.33750247697555047,0.0016127911914335664,0.0019648420522264975,32.57322782824291,0.0,6.562540763968073,0.3178125868622125,27.6964649372862,1.3546057976524866,1.6132633979475486,0.27729412152414984,3508,3
G732,peak 1,subtidal,24.446646087133335,4.305871089549489,1.2356983634033332,0.21743039998860011,0.00876250045,0.0016561811058092265,4.160393379023334,1.0638897310338606,0.00529475605,0.001065033530614829,,,14.824,0.0,28.844,0.0,1.9940000000000002,0.0,300,3
G732,peak 2,subtidal,22.502224727979495,5.7599610802916485,0.8553963783234624,0.1941551287373314,0.005059757735763098,0.0010470956711601774,3.6333143187448744,1.1534510788412609,0.0027095648314350794,0.0007385787920925739,,,15.92900227790433,0.7468140902412892,30.29232574031891,0.3596094546324357,10.154715261958998,0.7378527457744567,439,3
G732,peak 3,subtidal,20.549108800820502,5.209149351152508,1.0497863451093152,0.24873688480176867,0.005791098931943853,0.0013461082260784046,2.526978859076138,1.5652103319658925,0.0025607378090174394,0.0007269931097094208,,,11.71048447469162,0.4629805286027052,27.340227156276686,1.2784382009804443,11.102063802637174,2.486221507259866,2351,3
G732,peak 4,subtidal,21.411237614145602,4.984947034890133,0.813576303467976,0.2088804097029859,0.007646999630657557,0.001788106373515565,1.9937720264329633,0.5853015280877292,0.0025042556246797605,0.000693900758767903,,,8.00500085947572,0.8167053309436104,28.801722389342498,1.6312287413628097,22.975986336464562,8.477616540328624,2342,3
G732,peak 5,subtidal,24.687459615371903,4.459086919311046,0.8316163020991736,0.14160772959173099,0.005807467995867769,0.0010216102666979032,2.4273923813305784,0.5468040847431079,0.0016751020950413224,0.0004745336001085732,,,7.588371900826446,0.17536506710011376,27.38280165289256,1.103144939332848,23.6675,9.608837138140231,242,3
G732,peak 6,subtidal,23.968761720595744,4.026255650931262,0.684831947319149,0.12649068344618816,0.00501506334893617,0.0008924282835648487,1.4939572543021278,0.2886367176443767,0.001590964659574468,0.0003766727749484792,,,6.35888085106383,0.22923614018100263,24.6354,2.402555605518183,12.143,0.0,235,3
G732,peak 7,subtidal,22.951615331832215,2.9389335966281536,1.1503646573657718,0.16869911202388455,0.005581835936241611,0.0009334314531879456,2.9273259152080535,0.5484234153740706,0.002556695167785235,0.0006344595742505488,,,6.279553691275168,0.22664871914194773,24.478355704697986,1.93955557953675,1.451,0.0,298,3
G737,interval 0,subtidal,27.45031918655973,27.51704052455572,4.548836015402553,25.628794540219555,0.04458329623580429,0.21655432275614986,2.2558223470955108,0.5712736223527025,0.01513916408201841,0.06614860834516785,97.29677169440669,0.0,17.528248103890434,3.4851092967142683,30.71529076813889,1.463143639815339,5.6348273604974635,2.6504095165917616,18332,3
G737,interval 1,subtidal,20.502999054333852,3.3741356401093356,1.0513344954440993,0.29373952049732166,0.012786099166407867,0.003074817937901963,2.4880458331721016,0.46798085982300164,0.007758870841356107,0.0025226372007808974,100.0523294160055,0.0,10.735008022774329,1.372955711654219,27.23311904761905,1.4987753129074957,8.277931935817806,3.215944742670603,3864,3
G737,interval 2,subtidal,26.756189022795688,6.308662811788313,0.8455106008876917,0.2641750417435983,0.020896899970161625,0.00672917551414862,2.430194559084542,0.8633166607345213,0.005797995179444675,0.0025547445028204665,52.84727868475377,0.0,7.722223382045929,0.6060041272908053,29.081061795407095,1.6661614034696501,20.466271446332364,8.71706604478758,2413,3
G737,interval 3,subtidal,18.653733722890856,1.6796278273500929,0.8994692198525074,0.19585092990031278,0.011421557380530974,0.0012892872749393194,2.078319860979351,0.19799214991175582,0.005926348064896755,0.0012384657679003444,5.51163560951637,0.0,9.23290855457227,0.3147369624278649,27.683383480825956,0.9929324958247517,31.031,0.0,339,3
G737,interval 4,subtidal,24.637173259599418,4.284117646195248,1.0378514974643378,0.24982533040269891,0.015630305708151385,0.0027096170250549313,1.6347036427714703,0.4651570298488304,0.003963103513828239,0.0010273168153796986,23.101473814341013,0.0,7.193264044943821,0.39191502862485256,26.863119582664527,1.8495104588770765,14.797338427947599,6.689889563778362,1373,3
G737,interval 5,subtidal,22.926889903411197,4.2175427060846795,0.8911401341929118,0.2310342349833186,0.014454166910994765,0.002699164192604923,2.110265826603705,0.5645464004596399,0.0033801625134917434,0.0008764851188675105,58.073937064692515,0.0,6.189496979460331,0.2747077230242725,23.240318566250505,2.249506991829749,7.673287555376561,5.274755115995146,2483,3
G737,interval 6,subtidal,19.822692774881858,1.8667792960358278,1.0011137700016017,0.15400338283612364,0.010661019272727272,0.0018656355980948786,1.8105522921209452,0.28519626125300873,0.0029691619547456945,0.0006386557288724918,38.33656917901273,0.0,6.715614337204645,0.230410096008049,28.144634361233482,0.8403518310735743,1.451,0.0,2497,3
G737,interval 7,subtidal,34.12901816536082,49.55413691143297,1.2019442370506839,0.34487740334282463,0.02594052421359614,0.06308481819185681,1.3897818431859903,0.518004588548809,0.003209203085556967,0.008844395094559945,22.8718607893306,0.0,6.361458567980692,0.24511709946000323,27.658631134352376,1.6070307153945111,2.087,0.0,2486,3
G737,peak 1,subtidal,48.344970978225106,13.030329127527464,33.43025496198268,20.045588640830964,0.19490943326839824,0.10658141719251309,5.0795105599264065,1.6210903607029437,0.10241474351948052,0.07494621130890973,,,11.56069696969697,0.2656177769381403,27.44704329004329,0.9698793102127151,12.664,0.0,231,3
G737,peak 2,subtidal,21.837328601982758,2.599095097236263,0.7659773123060345,0.17864714846841573,0.010914467198275862,0.002382648357385728,4.1245058823060345,0.8659865388976108,0.0060234133879310345,0.002435380329615941,,,8.01048275862069,0.1880303918861963,29.848741379310347,0.7216680427971205,5.137,0.0,232,3
G737,peak 3,subtidal,20.65776472978261,1.8300509131367555,0.7913201604434783,0.10295378589836303,0.01286853537826087,0.0013319400912750901,2.0025512227478264,0.2012405294509511,0.004028295643478261,0.0005696392633485995,,,9.13322608695652,0.2936854973758516,28.226234782608696,1.1539994992198805,31.031,0.0,230,3
G737,peak 4,subtidal,17.58850190578703,2.16109071002753,1.162028277372042,0.15745904374171038,0.009350620407975461,0.0016981995918100823,2.3011135696047327,0.6242894237498927,0.0053145840276073615,0.0014294471560444815,,,8.171867659947415,0.5249534465208894,27.264626643295355,1.4017648917991856,31.600184925503946,0.16151991251868214,2282,3
G737,peak 5,subtidal,24.213272124845815,5.192434114817013,0.9364987073171807,0.24477606726796777,0.015070759400881057,0.0028672735943377292,1.7175148093612334,0.49508055576805166,0.0049563837004405285,0.0012582574138950953,,,6.400264317180616,0.2441042877104456,24.98095594713656,2.388906492129663,12.143,0.0,227,3
G737,peak 6,subtidal,19.99936707656652,1.649954487848569,1.138437150364807,0.12907167640298306,0.011244373128755364,0.00120359117970365,2.3715080700343347,0.3016383623444671,0.004475999446351931,0.0009334842951301607,,,6.597377682403434,0.1911937855624752,27.89928755364807,1.3540621416079117,1.451,0.0,233,3
G737,peak 7,subtidal,17.140660165124153,1.7315826586815315,1.1370321156162528,0.1668989819693663,0.009571271451467269,0.0011588471310452744,3.066486121311512,0.552903823024655,0.003131070033860045,0.0006007704770174048,,,5.972227990970655,0.20347587032119535,26.75780586907449,1.0615651397527848,1.7855101580135442,0.3179301579023625,443,3
G753,interval 0,subtidal,36.30630665120289,88.50692155122384,1.8597772159223567,3.8782795061806152,0.07749351689003518,0.3861103549515461,2.341745658174253,0.5956587567159338,0.005888865856987821,0.005289173583693979,88.65200328184233,0.0,18.494059448489914,2.2207541322046147,30.198273725677453,1.1748598272147814,4.558799749537838,2.710321348848561,16768,3
G753,interval 2,subtidal,24.34521275603467,3.956233897027746,1.2874633805360485,0.23063434847839184,0.013611830831590533,0.0023473934231542032,2.4266506819727574,0.4330173205559706,0.0035003790550357733,0.0007229578014807308,79.07620445396597,0.0,13.73699559713814,1.831959591661409,29.22881370390754,2.1065880511902284,8.23337479361585,2.1472962239439473,3634,3
G753,interval 3,subtidal,22.508711943112374,2.7210615439436863,1.0281686547648938,0.14011636749453873,0.01509373276939843,0.002739538628653802,2.2416008984902644,0.3110340952792566,0.002923932206335368,0.0006264588492296054,111.83069874603564,0.0,8.193843699927166,0.7899690477112247,28.177989075018207,1.6491391002215086,21.308745132229006,11.129942327604674,6879,3
G753,interval 4,subtidal,22.716687376971233,3.416640848125278,0.9160720448950364,0.17990532736660902,0.014667431113183686,0.003181903675802642,1.753808761561176,0.36899619844438,0.001982024713563073,0.0005145894482067958,53.05670852636331,0.0,6.315938033512489,0.34301282233386127,24.45820929497313,2.949267950714698,6.528263357571926,5.340085417911921,3163,3
G753,interval 5,subtidal,23.854360324891566,2.723194405963924,0.9291574127638553,0.12776916236374844,0.015098302539759037,0.0024420877795911077,1.708130072814458,0.20074843438300533,0.0016108987253012049,0.00043906382195719985,9.493414481523118,0.0,6.3031084337349395,0.23879925128991347,27.021669879518072,1.6865748555620739,2.087,0.0,415,3
G753,interval 7,subtidal,673.1223630289131,236.16837264335615,39.91780993213043,84.21139463220159,1.9253389992043477,0.9893917671586314,0.5413940867577093,0.9973642498744192,0.329323223828125,0.2943400698358485,2.170977399513143,0.0,6.1358565217391305,0.19448541739001554,26.899765217391305,1.1685827891208358,2.087,0.0,230,3
G753,peak 1,subtidal,26.939484860714288,6.728859106872256,1.5865268305714284,0.35977967831763563,0.022967091857142855,0.004360286499583871,3.1220879574285716,0.8223516618764861,0.004939451642857143,0.0012223203947197255,,,16.27692857142857,0.23361390378989852,29.794214285714286,0.1413888139256314,10.324,0.0,14,3
G753,peak 2,subtidal,26.600685485886075,4.997564619065711,1.7915731462805908,0.3166782265197734,0.02423159910548523,0.005029491082369162,3.8780311945759496,0.8339539476027013,0.004668887911392404,0.0009009255308998728,,,16.21345569620253,0.736802700160131,30.091276371308016,0.3779470213423558,10.324,0.0,474,3
G753,peak 3,subtidal,22.756433025258215,2.0452731318121775,1.1678975076431926,0.1297006034855325,0.011970486962441315,0.0016106184898359106,3.8621867393896716,0.48424401809501466,0.0030683837441314553,0.000608156656218374,,,10.473340375586854,0.564907633565075,26.905725352112675,1.7053954717247501,6.504,0.0,426,3
G753,peak 4,subtidal,23.106643177897197,2.5156631301786994,1.0968892977258569,0.14725708726848405,0.015712581830218068,0.0026326940175209687,3.679133788674455,0.5655078971700619,0.0027107331495327103,0.000583962905145665,,,6.811511450381679,0.3115794308718788,25.625297709923665,1.961907138620058,12.143,0.0,642,3
G753,peak 5,subtidal,23.079196633857997,4.9229085554194905,0.8345068841167279,0.16602502732738691,0.016097263137408085,0.0029644543711279912,1.842611183323989,0.436604195875433,0.001982194066636029,0.0005154293010314539,,,6.580578125,0.350550533664264,27.854548253676473,0.9235887174764676,1.5001029411764706,0.16979876790527684,2176,3
G753,peak 6,subtidal,24.266176874632556,3.461866518190925,1.1960456603330234,0.45839396952113903,0.015409241013023257,0.010774299424102268,1.7787081396297675,0.33972083916385654,0.00202335868,0.0015621879593921272,,,6.476453953488372,0.20336487484097504,28.371200930232558,1.2436036176078178,2.087,0.0,1075,3
G753,peak 7,subtidal,84.74166275820467,103.02556041931646,55.17537911197846,81.44881861238886,0.7333492295834829,0.7746476888329086,3.453858124125673,1.1911985961880232,0.20203048584560143,0.29165557855114127,,,6.259411131059246,0.23997397509896284,26.97398922800718,1.8113650323607546,2.087,0.0,557,3
G767,interval 0,subtidal,24.174069510544935,26.635916007126646,1.4703904341446634,0.46661005516656423,0.01629395980381414,0.034516890875444024,2.0012691789433026,0.4530521021002355,0.00597919432631579,0.0016622750397663742,49.84273775404564,0.0,19.509147297439682,2.172996846972488,31.0505090085344,1.3282859130491862,4.009877041407649,2.0563855969750664,9491,3
G767,interval 1,subtidal,19.85400655135992,2.137848738218664,1.1383101409386505,0.13739616874480398,0.008447382759713701,0.0011227863327446421,2.079190172269939,0.2624528084227406,0.0037615171206543964,0.0006120556558221191,25.23900242460542,0.0,14.824,0.0,28.844,0.0,1.994,0.0,978,3
G767,interval 2,subtidal,20.828231517877864,3.6614353889785187,1.0298370904335878,0.18067457169648207,0.010255129709923665,0.001613635034947068,2.05127210620916,0.41565366696909106,0.0036920916717557255,0.0007351923663936156,14.142543895886066,0.0,13.063000000000002,0.0,30.649,0.0,7.552,0.0,655,3
G767,interval 3,subtidal,21.080904183680364,2.258933246401975,0.8987930912808167,0.15401478726417686,0.01165265689815982,0.0020106543976733306,2.026278215660701,0.32225027234015163,0.0035566548878245524,0.0010157664166712147,63.95705147262391,0.0,9.9931657821582,1.9920741007206655,27.713873641647712,1.747458265305385,12.75899369800857,7.729310772661674,3967,3
G767,interval 5,subtidal,20.18803884677868,1.8690480130138152,0.9756619543730481,0.15969534137907,0.012351318402919214,0.0016574213663489777,2.2001164783075353,0.24250280490848974,0.0033012492970128987,0.0007424799009643271,68.26825658200718,0.0,6.8335875,0.7435395414183809,25.285604513888888,2.757486339208404,14.721133401221996,10.952087403407416,2946,3
G767,interval 6,subtidal,19.9430353998763,1.7052288227572938,1.117058828266276,0.18423853205693363,0.009890907076171875,0.0014895641692923463,1.7926387363170573,0.2130048353397648,0.002590464156901042,0.0005609380551058149,23.82094755146285,0.0,6.532685546875,0.34416350095131104,27.642236328124998,1.1334821540827331,1.6232500000000003,0.28272420695564277,1536,3
G767,interval 7,subtidal,118.3424767417761,96.52658202509487,6.930950329998727,19.81493505748422,0.15156589800508907,0.1576265144968143,1.2694678196241787,1.2016464319397089,0.10466499542975206,0.2695002500644887,7.502460953318399,0.0,6.307791348600509,0.2453158935318409,27.73927989821883,1.778797334500467,2.087,0.0,786,3
G767,peak 1,subtidal,20.97290953196087,2.023294356911694,1.3523317856113044,0.20451510467287398,0.01165693615,0.0020795648630205755,2.2731248122434784,0.4244375555204694,0.004996709596521739,0.0011534727905103406,,,15.172043043478261,0.5240651457245797,29.04248434782609,0.6578957593083657,3.7973065217391304,2.9463082767189257,2300,3
